,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
341,341,4,29,393725,9,7,346.92039316437655,1179.9606403096025,-1.2532621077017438,-15.10933236723372,-6.8197790243389145,-29.234776541899468,-15.4589432834577,-67.28599106789761,-52.34687244178292,-101.7751424164394,-73.04894957456156,-118.50494007196585,-104.13669721160143,-160.49935946082815,-30.33061527217029,-76.15178739776206,-66.2482578648872,-124.11011112444064,16,0
342,342,0,29,394619,16,0,1702.4617042046482,1706.7373136307074,-3.183999633078884,-3.879191476235064,-0.8284116779886972,5.209407314218879,7.666560690777942,2.1779758191678407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
343,343,1,29,391674,3,1,783.8372325372037,14.131269043261936,-0.8313599931595945,-14.131269043261936,-1.8313674932161348,-14.131269043261936,-6.16921100635784,4.328163435833311,-15.831472494003606,-14.131269043261936,-27.641748534792672,8.368936604783695,-51.0384717690206,15.136527775899156,-9.022875304760646,12.046062705144546,-21.831517494341146,-14.131269043261936,18,0
344,344,4,30,413830,9,7,331.4614498809188,1112.6746492417046,-9.105735753216036,-5.844831074539115,-14.871671988712592,-8.865796329864454,-36.88792915832522,-34.48915134854178,-57.59000629110386,-51.21894900406824,-88.67775392814373,-93.2133683929305,-128.8055118144736,-96.10468105376756,-50.789314581429494,-56.824120056543045,-85.27610692326792,-81.74314200588766,16,0
345,345,17,30,414822,27,0,26.47714642631125,1625.7414627146688,12.21601953895244,-13.166024231243,28.229751778434892,-24.880281628976718,48.25305803207746,-38.16301054211908,65.66537053616165,-39.00170314243201,70.21122924510965,-57.26006238398554,63.47890568032466,-55.10034965981822,61.17645391549023,-38.940530758186696,68.48056106167438,-43.93678402306545,23,0
346,346,7,30,413575,11,10,1265.02565067036,941.9267440430735,4.9038126735365495,-5.417443772461296,8.225565595217859,-10.793012214174835,9.812468187108381,-31.397096800492026,-1.260261388828667,-29.8737653372898,-12.583402015028696,-43.1277033006553,-15.199327713155071,-60.24478259267664,4.737114758702318,-31.439391940286328,-7.3134156341400285,-39.47870057740385,12,0
347,347,0,30,414917,16,0,1710.1282648954261,1708.915289449875,-2.328763485069203,-4.152518719057299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
348,348,1,30,413184,2,1,1683.384764848307,729.206921645258,-1.9892339359130349,1.5302253853199093,4.111491440787631,2.6567489866705496,15.899541501400563,5.6087998124348815,26.213846740160307,5.686498978346663,38.74005482611392,6.10194285694206,44.67735416226196,6.6082447619877485,33.19273782389314,6.6889567698761985,17.687662979460356,5.377799465213343,15,0
349,349,10,30,414944,20,0,189.96212558606405,1729.5729374498126,0.5411030575549489,-4.052113431849875,1.246700030420385,-3.2286599615274554,4.141743750823224,-5.8998124719526,13.277969584777507,-6.892050283345952,32.67372462300045,13.59326828816188,38.145652300329104,22.202720598472293,14.9627936560249,-9.92932496230469,18.451232037931216,-1.1792913219185266,14,0
350,350,4,30,413867,8,7,112.45452395003677,1128.5127211374186,2.6840084520171392,-1.135702643232662,3.381773156416827,-0.2391480982548728,-0.3465533394351468,1.7834454542664844,-3.7310118688045866,15.774265936950087,3.7374492808576614,34.19136841292243,-1.9530028624162128,12.310727153677135,-13.098293526815553,4.435109726426617,1.4622971505385038,24.12305804671701,17,0
351,351,5,30,413032,13,0,243.31820467744788,619.822466044669,-3.76913536923513,-2.844994955996526,-0.5953233005175491,-8.38841555313445,-13.986614865370939,-14.951243972641013,-33.793276334868644,-28.034200274211912,-39.67840213685725,-32.75146861686017,-40.19905961892778,-40.85589741346257,-20.521033493372872,-19.41104333396993,-43.10090451620408,-30.745314410807854,3,0
352,352,2,30,413143,4,0,334.8244958194261,689.1998585585028,1.167772981757082,0.6119802048043539,0.20327057056800868,2.3739586198884126,1.5441583438501991,-3.2825176393026823,-23.66284116124075,-29.95414242066988,-40.19940606906477,-27.06141255026819,-42.08551064703728,-28.876447029623588,-15.485467712429852,-21.468378899485856,-36.94777349922232,-27.27725099589497,4,0
353,353,1,30,411954,3,1,777.6680215308461,18.45943247909525,-2.382984538794404,4.258946397056654,-2.8536642984028053,7.717899269311233,-9.662261487645763,-18.45943247909525,-21.472537528434827,4.040773168950384,-44.869260762662755,10.808364340065848,-73.99933849589388,17.359369779614394,-15.662306487983301,-18.45943247909525,-32.84481887203685,9.041259192895588,18,0
354,354,7,30,414928,12,10,1073.2727335247814,1719.6240813610361,-14.902914462710896,7.925471072411482,-13.319199820387896,19.317150491171788,-22.260031072139782,16.252664877639745,-12.35889491030298,35.82705119452453,-29.84565718104341,32.59916540943118,-23.678439011426235,58.11013363623579,-20.09380712413645,19.13444654347085,-15.201864498484154,32.78657113541408,11,0
355,355,16,30,412829,26,0,1763.9543852105191,497.68109466778367,40.43286526170186,2.715380479182386,70.21993298687562,-22.972041784942235,99.81777227899828,-24.35547522128991,-7.079385684091221,-14.168490346174051,-105.70800201459429,-5.021482877500431,-70.27513694803021,-15.219587475956187,72.29675428652035,-26.17178752490525,-72.61144580291625,4.0804332814133195,22,0
356,356,9,30,412825,14,0,332.5562915082554,483.6950786552498,-5.664381866148176,-6.119940836305034,-10.639032506603883,-9.629516062881123,-14.085210921253633,-13.657708090890086,-55.41686827113443,-42.94376627759448,-75.63831909150605,-67.45006770347624,-102.81153140489876,-59.88344676293252,-26.454623804561486,-19.77015345589217,-75.03679692933025,-66.42064906813846,7,0
357,357,15,30,414361,25,0,262.89713926585097,1388.2945267665089,0.6258593094456728,-6.02543592835741,0.5551784217289537,-12.536565194776811,-5.95663466916676,-22.30246420700428,-19.568378259998752,-56.73086620387858,-18.930053609815843,-64.61191684092046,-20.48747666354447,-82.07029801663634,-16.079447561020686,-47.77300605527466,-16.496296848370804,-63.62709363427007,21,0
358,358,4,31,420551,8,7,112.10797061060164,1130.2961665916848,-5.076320303426769,7.9207615817081205,-12.751740187380404,2.6516642721601333,-3.3844585293694402,13.990820482683606,4.084002620292806,32.407922958655945,-1.6064495229810658,10.52728169941065,10.76518943214188,29.748862008533703,1.8088504899736504,22.339612592450518,4.803168302588432,24.985744824433823,17,0
359,359,9,31,419428,14,0,318.47108058700167,470.03737056435966,-4.758979970172675,-0.07975519801203745,-12.36941288330786,-6.112445365002087,-41.33165734988079,-29.28605818670439,-61.55310817025242,-53.792359612586154,-88.72632048364514,-46.22573867204244,-101.56236249382592,-36.687956404802435,-60.95158600807662,-52.762940977248384,-70.53388504600366,-48.697915562913074,7,0
360,360,2,31,419844,4,0,336.36865416327635,685.9173409192,-7.054934366200143,-8.318602169285327,-17.02962605628005,-18.185861260183174,-25.20699950509095,-26.671624781367196,-41.743564412914964,-23.778894910965505,-43.62966899088747,-25.59392939032092,-48.90785095939593,-26.94493346677348,-38.49193184307251,-23.99473335659229,-52.41544261660636,-24.772801008874808,4,0
361,361,5,31,419650,13,0,229.3315898120769,604.871222072028,-4.967695519592096,-2.689404871161287,-6.534418628001928,-4.459799361328919,-19.806661469497694,-13.082956301570905,-25.691787271486305,-17.800224644219156,-26.212444753556838,-25.90465344082156,-24.615337976868428,-23.03141142397181,-29.114289650833143,-15.79407043816684,-31.19339258536499,-31.505769720205198,3,0
362,362,0,31,421538,18,16,1689.4490031093198,1695.510146285524,-2.4541203089004284,-30.89345492736948,9.68740180452619,-41.00157322786026,0.4883495251974637,-29.93714526524332,-62.389148259780995,-136.84667187745436,-61.776458019667864,-140.22534721822012,-80.63141305199247,-164.91938602936918,-55.002260302663444,-117.86741075982924,-63.78046842707931,-139.73095923471055,24,0
363,363,7,31,421602,12,10,1051.0127024526416,1735.876746238676,0.6260684903836591,5.958210280390404,2.166223948003335,2.881781665831113,9.901136161836805,19.574386316884784,-7.585626108903625,16.34650053179144,-1.4184079392864533,41.85746875859604,-10.255049009146427,54.89120430265575,7.058166573655625,16.53390625777433,-1.8986010858693592,33.28958082582153,11,0
364,364,17,31,421411,27,0,74.7302044583887,1587.57845217255,6.3860172063968,-2.3277525047167282,12.923395883412779,-0.7775202160676145,17.412312504084213,-0.8386926003129247,21.958171213032188,-19.09705184186646,15.22584764824721,-16.937339117699143,13.00758010984893,-19.74099000851038,20.227503029596924,-5.773773480946375,19.92920398683645,-22.648932140251194,23,0
365,365,16,31,419438,26,0,1863.7721574895165,473.3256194464937,2.542992839883482,-6.176126044426838,-27.521017992477933,-1.816312303615348,-106.89715796308953,10.186984875115854,-205.52577429359258,19.33399234378948,-170.09290922702846,9.13588774533372,-113.67611289434969,25.542904048928623,-172.42921808191448,28.43590850270323,-189.86642016407313,13.219070583598974,22,0
366,366,10,31,421583,20,0,194.10386933688727,1723.6731249778602,3.9304494096627423,-1.0670383919616595,10.821049905201676,-4.02951249035209,9.136225833954283,-0.992237811393352,28.53198087217723,19.49308076011448,34.003908549505866,28.10253307042489,-13.84029588807303,-21.204859832396323,14.309488287107994,4.720521150034074,41.03059387072853,41.50207871161115,14,0
367,367,4,31,420460,9,7,294.5735207225936,1078.185497893163,-11.916120648808546,-15.620667548499567,-13.901385423104275,-22.33496870800127,-20.70207713277864,-16.729797655526454,-51.78982476981852,-58.72421704438875,-91.91758265614835,-61.615529705225754,-142.23590368744,-64.88277052154399,-48.388177764942704,-47.25399065734587,-75.70523524722597,-53.9043276329835,16,0
368,368,0,31,421548,17,16,1718.0947388985392,1701.359456515166,1.0750258606797158,0.08862374060845468,7.103540402207727,0.3000987825948869,20.0857981648478,46.0889100063107,80.19213208929364,130.29235912094623,105.08629773063284,188.72047367702731,135.41916245572133,227.1550073433134,55.39632817303686,93.35454095871158,105.72224596309091,188.65820535049355,25,0
369,369,1,31,418669,3,1,768.0057600432002,0.0,-5.000037500281337,0.0,-6.000045000337536,0.0,-11.810276040789065,22.50020564804563,-35.206999275016976,29.26779681916109,-64.33707700824812,35.81880225870964,-90.82656404335795,37.209058847104274,-23.18255738439109,27.50069167199084,-51.634845932225396,32.258744441712516,18,0
370,370,1,31,419914,2,1,1699.2843063497075,734.8157214576929,13.448725781005347,0.9634442250086296,17.293196322492573,1.080156957441318,10.314305238759744,0.07769916591178118,22.84051332471336,0.4931430445071783,28.777812660861397,0.9994449495528672,40.71445248011037,3.5524732802790595,1.7881214780597932,-0.2310003472215385,15.69727090088486,0.12231258752160555,15,0
371,371,15,31,421014,25,0,256.94050459668426,1365.9920625595046,-8.275965870729577,-15.59276224630571,-10.122812891853926,-25.470541848270386,-13.611743590831992,-34.4284019968743,-12.973418940649085,-42.30945263391618,-14.530841994377713,-59.76783380963207,-17.79545774750315,-77.12611668114074,-10.539662179204043,-41.32462942726579,-11.350545504064483,-48.145716481335505,21,0
372,372,7,31,420178,11,10,1274.8381188574685,910.5296472425816,-4.301959177174922,0.1822901358088984,-5.0753534284060615,-0.04229513979430522,-11.072729575937046,1.5233314632022257,-22.395870202137075,-11.730606500163276,-25.011795900263447,-28.84768579218462,-17.65489362989387,-57.9725944642513,-17.125883821248408,-8.081603776911834,-27.894479831551052,-20.34644545771584,12,0
373,373,7,32,435239,12,10,1060.9138386144782,1755.4511325555607,3.1663083606445066,-1.7272509228068884,-2.8429695881811767,-3.0404800591104504,-17.486762270740428,-3.2278857850933487,-11.319544101123256,22.283082441711255,-20.156185170983232,35.31681798577097,-14.97444008156549,44.06053757956489,-11.799737247706164,13.715194508936749,-18.99653710073221,31.744960722881387,11,0
374,374,4,32,434023,9,7,273.871443589815,1061.4557002376366,-9.059132389894105,-8.945051119529806,-27.68610063216405,-30.52419300181941,-31.087747637039882,-41.9944193888623,-71.21550552336973,-44.8857320496993,-121.53382655466135,-48.15297286601754,-153.50301117972026,-73.50643500830438,-55.003158114447324,-37.174529977457034,-84.58384750831158,-42.49109014894191,16,0
375,375,5,32,433156,13,0,209.52492834257927,591.7882657704572,-5.439995289130877,-2.317740194266208,-9.307628181335446,-2.7111141365959384,-5.8851258019886075,-4.717268342648255,-6.405783284059137,-12.82169713925066,-4.808676507370734,-9.9484551224009,-1.2468262963484733,-18.503156102860657,-11.386731115867295,-18.422813418634288,-5.365133617402988,-12.417457587641366,3,0
376,376,0,32,435109,18,16,1689.9373526345173,1665.5730010202803,-28.346314491055182,-47.53879524532909,-55.49060982786091,-87.93026549458591,-62.87749778497846,-106.90952661221105,-62.264807544865334,-110.2882019529768,-81.11976257718995,-134.9822407641259,-69.2836419201319,-116.87053060446941,-64.26881795227678,-109.79381396946724,-77.90911675601774,-130.9705044024363,24,0
377,377,9,32,432962,14,0,277.1394232371209,440.75131237765527,-10.318951520116967,-12.621097253253195,-19.619928658195818,-23.476882790543986,-20.221450820371615,-24.506301425881762,-47.394663133764354,-16.939680485338044,-60.2307051439451,-7.401898218098039,-2.2983677328728054,21.21279918962557,-29.20222769612286,-19.41185737620868,-57.702049752157535,-14.197098616294113,7,0
378,378,15,32,434433,25,0,243.32876100585227,1331.5636605626305,4.466490128881674,-5.32292476808516,3.0720814116279485,-6.896227430391492,0.6383246501829092,-7.881050637041881,-0.9190984035457176,-25.33943181275777,-4.183714156671158,-42.69771468426643,2.6359124346601845,-76.3671207155853,2.2611980867675068,-13.717314484461212,-2.5595289361540665,-33.12492591087016,21,0
379,379,1,32,433454,2,1,1709.598611588467,734.8934206236047,-1.4982597718897068,2.1422968608251267,-8.52618376069995,-0.3086995131333197,12.526208085953613,0.4154438785953971,18.463507422101657,0.9217457836410858,30.400147241350627,3.4747741143672783,49.74197168656497,-0.7050356919239675,5.382965662125118,0.0446134216098244,20.508702198153514,1.4510046618802337,15,0
380,380,1,32,432175,3,1,756.1954840024111,22.50020564804563,-3.855361149643045,5.6134780160666224,-11.372281343602026,5.000486023945204,-23.39672323422792,6.767591171115463,-52.526800967459046,13.31859661066401,-79.0162880025689,14.708853199058638,-79.92115199128921,12.555576188579009,-39.82456989143634,9.758538793666881,-69.94327955704057,10.956902401166415,18,0
381,381,7,32,433771,11,10,1263.7653892815313,912.052978705784,-4.595504139958393,1.0238539382206682,-6.0531542453113625,-9.604935240114061,-11.32314062620003,-13.253937963365502,-13.939066324326403,-30.371017255386853,-6.582164053956831,-59.49592592745353,14.282582132256945,-28.228573852559748,-16.821750255614006,-21.86977692091807,-9.6879734240365,-44.701309981353795,12,0
382,382,17,32,434953,27,0,92.14251696247291,1586.7397595722366,2.187412821099926,-2.446417697718971,2.8151905255127185,-4.93508088063345,4.545858708947974,-18.25835924155353,-2.186464855837002,-16.098646517386214,-4.404732394235282,-18.902297408197448,-20.15177484446896,-25.01797519569732,2.516891482752244,-21.810239539938262,1.3912677264545297,-20.170016013026725,23,0
383,383,10,32,435190,20,0,203.24009517084158,1722.6808871664664,0.7555304519175365,3.3370840482427866,5.173262453153711,5.7127589614274275,19.395755038222944,20.48531857150784,24.86768271555157,29.094770881818253,-22.976521722027314,-20.21262202100297,-31.573967511690373,9.888907226749096,31.89436803677424,42.4943165230045,-3.4726647894198663,-10.392879359278595,14,0
384,384,16,32,433015,26,0,1756.8749995264277,483.5126043216095,-46.71689059666892,13.727900360893614,-65.53206011882503,18.24892362758737,-98.62861633050306,9.14700746867362,-63.19575126393897,-1.0510971297821357,-6.778954931260159,15.355919173812769,79.56206897488345,-65.37999622187215,-82.96926220098364,3.032085708483123,-9.583869406383883,7.929561521957452,22,0
385,385,0,32,435221,17,16,1738.1805370633872,1747.4483665214764,15.958529701619682,32.34896404297456,35.31053000818906,47.2656309524009,60.10633392444585,84.20344911463553,85.00049956578505,142.63156367071656,115.3333642908735,181.06609733700267,120.03369295086759,200.9397650137021,85.63644779824313,142.56929534418282,103.86501002029968,170.57105824947598,25,0
